CHESTERFIELD-WHALEY-WELL,,,,,,,,,,,,,,,,,,,,
Grid ref,SK509718,Long,-1.2387725,Lat,53.240794,Elevation,337,ft.,,,,,,,,,,,,
Station no,2655/5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,2.79,1.81,1.76,2.54,4.65,0.94,0.84,1.92,1.83,0.67,1.35,1.8,4.45,1.56,2.67,2.1,4.51
February,,,,1.81,1.44,2.49,2.65,1.29,0.87,4.89,3.34,0.32,1.88,2.05,2.33,1.43,2.44,3.31,0.1,2.49
March,,,,0.37,0.56,0.79,4.76,0.73,0.91,0.89,2.72,1.58,1.17,2.19,3.05,0.68,1.55,1.63,1.18,1.78
April,,,,2.1,1.08,1.02,2.36,1.23,1.74,1.94,1.34,1.24,2.02,0.39,0.69,2,0.17,0.59,2.97,0.94
May,,,,2.05,1.59,2.14,1.59,1.77,1.46,1.97,3.29,1.81,2.3,2.85,3.42,0.51,0.96,2.2,0.91,1.24
June,,,,1.51,1.82,3.06,1.77,2.05,0.76,2.19,0.78,2.12,1.84,3.01,2.55,3.78,1.9,5.43,1.02,1.32
July,,,,2.13,2.39,1.85,2.23,1.07,4.13,1.72,0.55,1.34,1.66,1.76,1.55,2.83,3.16,5.65,1.42,3.07
August,,,,3.39,1.95,5.42,0.23,4.12,1.59,3.05,4.53,1.52,1.35,5.07,0.24,5.17,3.47,2.52,0.62,3.38
September,,,,3.94,0.98,3.06,1.4,1.83,1.14,2.62,1.57,1.72,1.26,2.29,0.63,2.9,4.58,1.74,0.02,3.95
October,,,,2.97,3.3,1.23,0.44,1.26,3.4,0.74,1.25,3.33,1.87,3.14,2.07,1.15,1.33,2,2.18,5.09
November,,,,3.97,0.49,4.97,1.52,1.19,2.89,3.97,5.97,1.41,1.1,5.08,2.2,0.95,2.83,0.7,3.21,3.75
December,,,,1.36,1.38,3.04,2.21,3.96,1.96,1.14,1.65,1.63,1.06,2.31,2.24,3.29,1.83,3.06,3.42,2.41
Total,,,,28.39,18.79,30.83,23.7,25.15,21.79,25.96,28.91,19.85,18.18,31.49,22.77,29.14,25.78,31.5,19.15,33.93
,,,,,,,,,,,,,,,,,,,,
"NGR is from the 1950s record and is a pumping station near Whaley; the observer, A Boothman, was Managrer of Chesterfield and Bolsover Water Company. Altitudes match",,,,,,,,,,,,,,,,,,,,
