"GARVAGH MONEYDIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.17,2.46,3.46,3.09,6.22,3.31,2.14,1.60,1.48,4.12,,
February,1.14,0.17,2.43,3.60,5.98,0.62,3.87,2.49,4.85,2.26,,
March,3.08,3.40,1.03,2.00,2.89,3.06,5.28,4.50,1.62,2.32,,
April,1.74,1.37,0.97,1.34,1.91,1.82,1.99,2.15,5.11,4.37,,
May,1.72,3.72,3.72,1.08,1.55,0.65,0.91,2.30,2.94,3.91,,
June,2.90,1.80,2.98,1.67,2.08,1.61,3.33,6.40,2.57,2.47,,
July,3.55,3.75,2.62,2.43,4.24,4.29,5.37,2.04,0.60,3.20,,
August,3.24,5.02,5.09,4.31,2.64,4.01,2.67,5.52,3.42,2.81,,
September,3.13,2.70,2.94,3.46,0.31,0.81,4.12,2.12,4.05,4.94,,
October,2.45,3.88,5.17,4.37,3.47,6.16,4.06,2.40,2.93,2.00,,
November,9.05,4.24,4.76,2.96,3.26,4.25,1.23,2.45,3.43,3.17,,
December,1.21,4.32,3.54,4.39,4.35,5.45,4.36,5.42,2.99,5.61,,
Total,38.38,36.83,38.71,34.70,38.90,36.04,39.33,39.39,35.99,41.18,,
Calc annual,38.38,36.83,38.71,34.70,38.90,36.04,39.33,39.39,35.99,41.18,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
