GREAT-LEIGHS-LYONS-HALL,,,,,,,,,,
Grid ref,TL737155,Long,0.518329,Lat,51.811144,Elevation,140,ft,,
Station no,RR4142,,,,,,,,,
,,,,,,,,,,
,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909
January,,,0.53,1.75,2.23,0.97,3.09,0.92,0.69,
February,,,1.01,0.76,2.51,0.79,2.19,0.74,1.31,
March,,,1.51,1.99,1.6,2.77,1.7,0.72,2.12,
April,,,0.6,1.79,0.81,2.14,0.86,3.23,3.14,
May,,,2.46,2.58,1.78,0.97,1.7,2.35,1.43,
June,,,3.49,5.28,0.69,3.06,1.84,2.14,0.71,
July,,,1.09,4.64,2.5,1.32,1.42,1.87,2.89,
August,,,3.31,3.76,3.2,2.82,0.73,1.68,2.54,
September,,,0.64,2.38,1.21,1.84,1.47,0.48,0.99,
October,,,1.45,4.97,1.13,1.01,4.31,3.04,1.53,
November,,,1.48,2.03,1.07,2.36,4.31,1.94,1,
December,,,1.29,1.4,1.59,0.64,2.11,2.36,2,
Total,,,18.86,33.33,20.32,20.69,25.73,21.47,20.35,
,,,,,,,,,,
,,,,,,,,,,
