STOW BURNHOUSE,,,,,,,,,,,,,,,,,,,,
Grid ref,NT438492,Long,-2.8964971,Lat,55.732922,Elevation,700,ft,,,,,,,,,,,,
Station no,RR4537,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909
January,,,,,,,,1.65,1.25,3.58,4.72,2,1.4,4.39,3.21,0.82,,,,
February,,,,,,,,2.42,2.4,2,2.8,1.26,1.14,2.25,3.34,1.75,,,,
March,,,,,,,,5.44,1.23,2.34,1.35,1.74,1.81,4.05,1.7,3.88,,,,
April,,,,,,,,1.36,4.1,3.29,1.8,2.25,1.68,1.56,3,2.05,,,,
May,,,,,,,,1.16,1.9,3.31,1.84,1.7,4.4,1.43,2.8,1.4,,,,
June,,,,,,,,4.25,2.51,1.5,3.44,1.85,1.9,1.23,2.15,2.1,,,,
July,,,,,,,,1.75,1.2,3.25,3.49,1,2.02,4.62,2.65,1.4,,,,
August,,,,,,,,4.2,3.65,1.8,4.04,5.52,1.05,3.76,4.6,3.03,,,,
September,,,,,,,,1.75,2.82,3.65,2.68,1.58,1.37,2.69,1.7,2.43,,,,
October,,,,,,,,2.09,5.4,-999,4.78,2.6,2,8.05,0.9,2.8,,,,
November,,,,,,,,2.86,6.2,-999,4.3,3.5,2.56,2.06,1.57,,,,,
December,,,,,,,,3.62,3.63,3.28,5.63,2,5.19,2.5,2.73,,,,,
Total,,,,,,,,32.55,36.29,33.75,40.87,27,26.52,38.59,30.35,,,,,
,,,,,,,,,,,,,,,,,,,,
1899 Oct/Nov bracketed,,,,,,,,,,,,,,,,,,,,
