"HINDON, CHICKLADE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7628,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,2.25,3.40,4.76,3.85,4.30,,,,,
February,,,2.31,6.37,2.74,4.33,0.91,,,,,
March,,,1.87,1.40,3.12,1.59,3.02,,,,,
April,,1.10,5.29,1.26,2.19,3.24,2.78,,,,,
May,,2.20,3.79,2.84,1.34,4.44,5.86,,,,,
June,,3.14,4.39,2.84,4.57,1.49,1.96,,,,,
July,,2.64,3.87,4.09,4.20,0.42,2.27,,,,,
August,,7.06,2.06,1.22,1.70,1.45,,,,,,
September,,1.90,3.17,4.59,1.62,6.20,,,,,,
October,,1.70,7.80,3.79,1.03,5.03,,,,,,
November,,4.91,4.90,4.87,2.29,4.47,,,,,,
December,,4.31,4.78,1.60,4.71,2.06,,,,,,
Total,,,46.48,38.27,34.27,38.57,,,,,,
Calc annual,0.00,28.96,46.48,38.27,34.27,38.57,21.10,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
