"DUNHAM MASSEY SEWAGE DISPOSAL WORKS BUCKLOW RURAL DISTRICT COUNCIL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2739/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.99,4.07,1.58,2.40,2.37,5.18,2.91,,,,,
February,2.66,0.18,2.79,0.34,2.79,2.40,4.68,,,,,
March,0.43,2.02,2.41,2.35,1.19,1.68,1.51,,,,,
April,2.60,2.91,1.02,1.99,2.83,1.72,2.74,,,,,
May,3.00,4.89,1.66,2.06,0.97,0.84,2.31,,,,,
June,4.76,0.25,4.14,2.15,4.10,4.03,0.82,,,,,
July,3.07,2.94,1.65,2.18,1.35,2.97,2.21,,,,,
August,8.02,1.33,1.43,3.17,1.93,2.37,2.66,,,,,
September,3.01,2.88,0.99,2.83,7.28,5.16,0.95,,,,,
October,1.81,6.77,3.81,4.36,6.38,2.80,,,,,,
November,5.67,2.36,1.55,2.17,5.50,2.89,,,,,,
December,1.17,1.27,1.55,5.74,4.59,3.53,,,,,,
Total,,,,,,,,,,,,
Calc annual,40.19,31.87,24.58,31.74,41.28,35.57,20.79,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
