"KESWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,,
January,5.94,11.36,4.50,5.71,5.71,1.25,,,,,,
February,4.01,9.22,4.94,9.65,11.17,5.27,,,,,,
March,1.32,3.12,9.63,5.32,6.44,4.75,,,,,,
April,2.32,3.32,11.65,1.79,5.40,5.75,,,,,,
May,3.46,4.00,6.52,1.84,3.26,2.66,,,,,,
June,5.11,2.01,2.71,4.04,1.64,3.26,,,,,,
July,6.25,8.21,3.86,2.64,2.57,1.95,,,,,,
August,5.85,5.89,5.97,8.85,3.13,6.43,,,,,,
September,8.39,2.77,10.62,2.88,8.12,1.09,,,,,,
October,6.13,7.13,6.74,6.22,9.44,12.82,,,,,,
November,5.06,8.72,5.83,3.41,6.89,11.74,,,,,,
December,10.90,7.80,11.64,7.34,8.00,10.60,,,,,,
Total,64.74,73.55,84.61,59.69,71.77,67.57,,,,,,
Calc annual,64.74,73.55,84.61,59.69,71.77,67.57,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
