THE-PEAK-FAIRBROOK,,,,,,,,,,,,,,,,,,,,
Grid ref,SK113900,Long,-1.8314892,Lat,53.406698,Elevation,1009,ft.,,,,,,,,,,,,
Station no,RR7342,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919
January,,,,,,,8.68,3.21,5.27,4.13,7.12,2.63,6.65,6.11,4.96,,,,,
February,,,,,,,5.94,4.22,6.44,5.67,7.07,7.27,2.13,1.86,3.98,,,,,
March,,,,,,,5.84,5.91,5.45,5.97,1.45,4.44,7.84,7.53,8.3,,,,,
April,,,,,,,2.88,4.5,3.83,3.96,6.28,5.22,2.17,5.47,3.13,,,,,
May,,,,,,,5.12,6.35,3.84,3.19,4.68,1.38,3.69,3.6,4.1,,,,,
June,,,,,,,2.06,9.86,2.37,4.71,4.22,4.77,5.94,3.65,4.93,,,,,
July,,,,,,,3.97,3.49,6.4,8.07,7.4,0.84,7.52,1.55,5.54,,,,,
August,,,,,,,5.29,6.47,4.67,3.8,7.78,3.16,10.2,2.69,4.33,,,,,
September,,,,,,,2.35,1.06,4.16,3.97,0.58,3.5,4.22,2.84,4.3,,,,,
October,,,,,,,7.66,7.87,1.85,7.78,3.81,4.57,4.7,3.93,3.71,,,,,
November,,,,,,,7.67,5.27,5.08,2.79,7.31,6.97,4.29,6.53,7.64,,,,,
December,,,,,,,7.14,5.75,4.17,11.42,9.57,10.21,9.62,5.16,8.96,,,,,
Total,60.09,57.33,52.03,69.1,48.06,53.16,64.6,63.96,53.53,65.46,67.27,54.96,68.97,50.92,63.88,,,,,
,,,,,,,,,,,,,,,,,,,,
NGR is where the Fairbrook Stream meets the river Ashop. Altitudes Match.,,,,,,,,,,,,,,,,,,,,
"The Fairbrook Stream flows from an area called The Peak, hence the gauge name.",,,,,,,,,,,,,,,,,,,,
