"LIVERPOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR354,,,,,,,,,,,
,,,,,,,,,,,,
,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,,
January,1.13,2.00,2.38,4.19,2.84,2.25,2.47,0.87,1.88,1.37,,
February,3.09,3.38,-999.00,2.91,1.13,1.06,-999.00,-999.00,2.47,1.50,,
March,1.31,0.47,1.81,2.34,1.56,0.81,-999.00,2.22,2.28,0.66,,
April,-999.00,2.41,4.03,0.50,3.31,0.66,0.72,1.09,1.81,2.03,,
May,1.56,2.28,3.91,3.25,1.69,1.09,3.06,1.41,1.63,4.50,,
June,1.34,4.09,1.22,3.34,4.28,1.34,2.12,2.41,1.44,7.66,,
July,1.84,1.59,1.97,3.19,2.85,1.69,1.69,5.56,4.22,6.50,,
August,0.44,4.47,6.56,6.09,3.69,4.59,3.19,3.28,2.09,1.72,,
September,4.66,2.75,3.12,4.78,1.84,3.28,4.56,1.63,2.69,5.81,,
October,3.91,1.00,2.81,3.03,0.75,3.41,1.56,9.16,2.31,7.75,,
November,3.53,4.78,2.41,3.53,3.31,3.38,2.19,3.84,1.34,4.19,,
December,0.22,1.97,1.94,1.41,3.03,2.06,3.03,4.75,0.44,5.00,,
Total,24.84,31.19,32.91,38.56,30.28,25.62,26.34,38.06,24.60,48.69,,
Calc annual,23.03,31.19,32.16,38.56,30.28,25.62,24.59,36.22,24.60,48.69,,
Difference,1.81,0.00,0.75,0.00,0.00,0.00,1.75,1.84,0.00,0.00,,
