FONTMELL-MAGNA-(8IN-GAUGE),,,,,,,,,,,,,,,,,,,,,
Grid ref,ST867167,Long,-2.19038,Lat,50.94961,Elevation,290,ft,,,,,,,,,,,,,
Station no,1627,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930
January,,,,5.35,0.72,3.74,,,,,4.26,2.64,4.63,1.36,3.52,3.86,5.11,2.85,3.41,,
February,,,,0.93,3.76,5.66,,,,,0.71,0.32,2.69,7.67,0.81,4.64,1.95,3.99,2.27,,
March,,,,3.15,4.04,0.8,,,,,2.25,1.3,2.74,2.18,1.44,0.91,1.41,3.72,2.33,,
April,,,,2.98,1.08,1.54,,,,,4.34,0.88,3.22,2.9,3.32,2.88,3.78,1.99,1.79,,
May,,,,2.65,1.77,2.55,,,,,1.2,1.58,0.99,1.54,4.28,3.03,2.18,1.64,1.67,,
June,,,,0.79,1.46,1.02,,,,,2.41,0.38,0.79,0.39,1.61,0,2.78,2.25,2.72,,
July,,,,0.82,4.96,3.76,,,,,5.47,0.67,4.23,1.23,2.97,2.34,1.32,2.22,1.84,,
August,,,,2.19,2.88,2.5,,,,,1.75,1.63,3.61,2.77,3.01,2.62,0.83,3.58,2.96,,
September,,,,3.38,1.77,1.92,,,,,1.36,0.79,1.56,2.91,3.25,3.51,0.54,5.48,1.98,,
October,,,,3.61,3.13,6.18,,,,,2.92,1.4,1.35,5.46,4.77,3.75,2.3,2.68,5.79,,
November,,,,3.05,5.09,2.14,,,,,1.55,2.5,1.59,1.73,3.97,2.82,8.82,3.7,2.61,,
December,,,,1.9,7.38,6.57,,,,,2.61,1.69,4.59,3.23,4.6,3.43,0.46,4.04,2.17,,
Total,,,,30.8,38.04,38.38,,,,,30.83,15.78,31.99,33.37,37.55,33.79,31.48,38.14,31.54,,
,,,,,,,,,,,,,,,,,,,,,
Glebe Cottage Parsonage St,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
1924 July Possibly low,,,,,,,,,,,,,,,,,,,,,
1928 Check Not printed,,,,,,,,,,,,,,,,,,,,,
Annual values 1913-1925 rejected from survey 1928,,,,,,,,,,,,,,,,,,,,,
