HORSELL-TETHERSTONES,,,,,,,,,,,
Grid ref,TQ001596,Long,-0.56473884,Lat,51.326701,Elevation,100,ft.,,,
Station no,RR8545,,,,,,,,,,
,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930
January,,,,,,2.1,2.97,1.93,3.4,,
February,,,,,,3.77,2.13,4.28,1.82,,
March,,,,,,0.76,0.48,2.98,1.86,,
April,,,,,,2.1,3.2,1.71,2.24,,
May,,,,,,2.18,1.86,1.05,1.99,,
June,,,,,,0.02,3.28,2.98,2.14,,
July,,,,,,3.31,1.74,1.92,,,
August,,,,,,3.79,0.69,3.12,,,
September,,,,,,2.81,1.91,4.62,,,
October,,,,,,3.37,2.35,1.31,,,
November,,,,,,1.64,4.75,3.25,,,
December,,,,,,3.12,0.34,3.7,,,
Total,,,,,,28.97,25.7,32.85,,,
,,,,,,,,,,,
"NGR is at the southern end of Horsell Rise, where Tetherstones appears to have been, based on the census lists and assuming they are in house order.",,,,,,,,,,,
Altitudes match. Gauge may have moved earlier.,,,,,,,,,,,
