LOCH TUMMEL (STRATHTUMMEL P.O.),,,,,,,,,,,,,,,,,,,,
Grid ref,NN819601,Long,-3.931211,Lat,56.717592,Elevation,660,ft,,,,,,,,,,,,
Station no,5561/6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,,3.35,5.29,5.93,5.55,3.2,3.03,2.57,3.3,1.2,3.8,,2.81,,,2.09,
February,,,,,5.09,2.98,0.98,4.26,3.11,4.3,3.1,0.84,1.89,5.3,,2.81,,,,
March,,,,,2.1,1.21,2.53,3.43,1.5,2.25,2,2.9,0.8,1.6,,2.17,,,,
April,,,,,0.97,0.49,6.02,1.85,3.1,2.71,2.1,0.81,1.3,1.5,,1.29,,2.14,4.52,
May,,,,,5.83,1.53,2.97,3.25,2.1,1.7,1.9,2.05,2.25,3.85,,1.63,,3.12,,
June,,,,,2.96,3.39,3.41,4.15,2.15,1.5,1.25,3.85,1.75,1.5,,3.55,,,,
July,,,,,2.86,3.95,3.97,1.92,1.5,5.18,1.85,1.1,1.8,1,0.45,4.18,,,,
August,,,,,2.22,3.16,0,7.55,2.75,5.15,5.5,3.32,1,2.2,0.39,6.16,,,,
September,,,,2.84,5.19,4.55,3.94,3.68,1.55,4.61,2.12,1.25,2.2,2.1,2.23,2.04,,2.74,,
October,,,,4.3,4.19,0.25,2.13,3.4,3.65,2.95,1.2,4.4,2.5,5.75,3.38,2.72,,4.76,,
November,,,,5.17,0.61,5.77,4.15,1.75,3.65,2.91,11.1,1.65,5.55,6.2,1.62,1.85,,1.51,,
December,,,,3.98,7.2,4.95,3.05,7.49,5.35,1.81,4.95,2.6,4.55,6.05,7.59,4.97,,3.9,,
Total,,,,,42.57,37.52,39.08,48.28,33.61,38.1,39.64,28.07,26.79,40.85,,36.18,,,,
,,,,,,,,,,,,,,,,,,,,
1944 -999 Deleted,,,,,,,,,,,,,,,,,,,,
1950 Ja adj,,,,,,,,,,,,,,,,,,,,
BR 1954 Low,,,,,,,,,,,,,,,,,,,,
BR 1956 NP Low,,,,,,,,,,,,,,,,,,,,
1957 had not been entered by ,,,,,,,,,,,,,,,,,,,,
Meto as unreliable,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Station no,5561/6,,,,,,,,,,,,,,,,,,,
Midas,15169,,,,,,,,,,,,,,,,,,,
Hyd Stn,867318,,,,,,,,,,,,,,,,,,,
