GLENROSSAL,,,,,,,,,,,,,,,,,,,,
Grid ref,NC465040,Long,-4.598782,Lat,57.998621,Elevation,130,ft,,,,,,,,,,,,
Station no,5798/8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,,,,,,,,4.76,4.76,4.88,4.07,2.59,6.15,6.1,4.09,5.84,3.86
February,,,,,,,,,,,4.11,3.7,2.79,2.88,3.53,3.41,2.99,4.09,1.25,2.62
March,,,,,,,,,,3.14,3.63,3,1.63,2.47,1.65,2.29,3.66,2.51,1.73,0.77
April,,,,,,,,,,6.36,5.64,1.24,2.72,2.29,2.22,2.75,1.67,2.8,4.03,2.8
May,,,,,,,,,,2.32,0.67,2.55,2.68,4.53,3.69,2.78,2.18,5.78,2.44,1.61
June,,,,,,,,,,2.66,1.38,2.9,3.29,2.41,1.77,2.13,3.05,2.07,3.39,2.82
July,,,,,,,,,,3.35,3.5,2.47,5.25,3.78,1.73,5.97,4.76,2.27,3.99,2.14
August,,,,,,,,,,2.46,3.82,2.84,3.07,2.29,0.43,5.96,5.81,4,2.58,4.26
September,,,,,,,,,,9.12,1.47,2.97,4.76,5.31,4.88,2.58,3.61,2.72,1.98,1.82
October,,,,,,,,,,3.71,1.57,3.54,1.54,8.37,5.18,4.66,4.84,6.03,5.9,2.52
November,,,,,,,,,,4.44,8.69,4.5,6.7,4.53,2.2,5.94,3.18,2.18,4.97,2.56
December,,,,,,,,,,3.7,5.17,5.47,4.36,11.21,8.49,5.52,9.8,5.52,3.06,5.13
Total,,,,,,,,,,,44.41,39.94,43.67,54.14,38.36,50.14,51.65,44.06,41.16,32.91
,,,,,,,,,,,,,,,,,,,,
Station no,5798/8,,,,,,,,,,,,,,,,,,,
Midas,14470,,,,,,,,,,,,,,,,,,,
Hyd Stn,780658,,,,,,,,,,,,,,,,,,,
