"MALMESBURY, MINETY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7629,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,3.04,1.75,3.12,3.52,2.38,,,,,,
February,,3.96,2.11,3.52,1.37,3.53,,,,,,
March,,1.49,1.51,0.83,2.03,1.00,,,,,,
April,,0.68,3.99,0.56,1.39,1.95,,,,,,
May,,1.41,2.20,2.06,1.23,2.24,,,,,,
June,,2.49,4.18,4.24,2.83,1.93,,,,,,
July,,3.25,4.28,3.51,2.57,0.35,,,,,,
August,,4.33,2.43,1.23,1.71,2.63,,,,,,
September,,2.13,3.39,2.86,1.40,4.37,,,,,,
October,,1.57,6.56,2.17,0.83,3.15,,,,,,
November,,4.01,4.19,3.33,1.49,5.98,,,,,,
December,,2.91,3.42,0.63,3.59,1.10,,,,,,
Total,,31.27,40.01,28.06,23.96,30.61,,,,,,
Calc annual,0.00,31.27,40.01,28.06,23.96,30.61,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
