LLYN STWLAN,,,,,,,,,,,,
Grid ref,SH665442,Long,-3.989770,Lat,52.978471,,,,,,,
Station no,4335/3,,,,,,,,,,,
,,,,,,,,,,,,
,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,,
January,,,,,,,,,9.05,14.76,,
February,,,,,,,,,5.18,13.49,,
March,,,,,,,,,5.47,3.23,,
April,,,,,,,,,5.90,6.22,,
May,,,,,,,,,1.97,3.69,,
June,,,,,,,,,5.15,5.27,,
July,,,,,,,,,8.24,13.35,,
August,,,,,,,,,3.62,7.07,,
September,,,,,,,,,1.68,13.56,,
October,,,,,,,,,14.18,6.92,,
November,,,,,,,,6.87,13.57,17.73,,
December,,,,,,,,7.15,17.84,13.48,,
Total,,,,,,,,,91.85,118.77,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.02,91.85,118.77,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
